date;close
2022-01-03;74.98600006103516
2022-01-04;74.3718032836914
2022-01-05;75.26300048828125
2022-01-06;76.6615982055664
2022-01-07;76.35369873046875
2022-01-10;75.44599914550781
2022-01-11;74.85600280761719
2022-01-12;74.45369720458984
2022-01-13;74.56449890136719
2022-01-14;76.30599975585938
2022-01-17;76.32450103759766
2022-01-18;76.06199645996094
2022-01-19;76.80850219726562
2022-01-20;76.31659698486328
2022-01-21;76.09130096435547
2022-01-24;77.40599822998047
2022-01-25;78.65350341796875
2022-01-26;78.73570251464844
2022-01-27;79.19960021972656
2022-01-28;78.07250213623047
2022-01-31;77.73580169677734
2022-02-01;77.30780029296875
2022-02-02;76.69159698486328
2022-02-03;76.1729965209961
2022-02-04;76.4114990234375
2022-02-07;75.82779693603516
2022-02-08;75.41739654541016
2022-02-09;75.0354995727539
2022-02-10;74.71019744873047
2022-02-11;75.02729797363281
2022-02-14;77.45439910888672
2022-02-15;76.4854965209961
2022-02-16;75.4729995727539
2022-02-17;75.03450012207031
2022-02-18;76.12860107421875
2022-02-21;77.36579895019531
2022-02-22;80.38300323486328
2022-02-23;78.80950164794922
2022-02-24;81.41439819335938
2022-02-25;84.91500091552734
2022-02-28;83.26100158691406
2022-03-01;104.97350311279297
2022-03-02;108.47949981689453
2022-03-03;102.71499633789062
2022-03-04;109.46499633789062
2022-03-07;108.84510040283203
2022-03-08;138.96510314941406
2022-03-09;129.96499633789062
2022-03-10;138.71499633789062
2022-03-11;133.46499633789062
2022-03-14;132.0886993408203
2022-03-15;119.96499633789062
2022-03-16;108.27749633789062
2022-03-17;100.96510314941406
2022-03-18;103.08999633789062
2022-03-21;132.0886993408203
2022-03-22;106.61499786376953
2022-03-23;105.96499633789062
2022-03-24;96.71499633789062
2022-03-25;102.21499633789062
2022-03-27;100.83999633789062
2022-03-28;97.96510314941406
2022-03-29;87.46499633789062
2022-03-30;83.46499633789062
2022-03-31;81.71499633789062
2022-04-03;84.21499633789062
2022-04-04;83.71499633789062
2022-04-05;83.96499633789062
2022-04-06;82.08999633789062
2022-04-07;79.21499633789062
2022-04-10;85.08999633789062
2022-04-11;83.46499633789062
2022-04-12;85.33999633789062
2022-04-13;82.38999938964844
2022-04-14;82.58999633789062
2022-04-17;80.71499633789062
2022-04-18;81.08999633789062
2022-04-19;80.96499633789062
2022-04-20;82.73999786376953
2022-04-21;80.83999633789062
2022-04-24;77.33999633789062
2022-04-25;75.73999786376953
2022-04-26;74.21499633789062
2022-04-27;73.83999633789062
2022-04-28;72.71499633789062
2022-05-01;73.31500244140625
2022-05-02;70.56500244140625
2022-05-03;67.21489715576172
2022-05-04;66.96499633789062
2022-05-05;64.79000091552734
2022-05-08;68.96499633789062
2022-05-09;69.83999633789062
2022-05-10;69.83999633789062
2022-05-11;66.71499633789062
2022-05-12;65.08999633789062
2022-05-15;66.46499633789062
2022-05-16;64.58999633789062
2022-05-17;64.96499633789062
2022-05-18;64.21499633789062
2022-05-19;62.09000015258789
2022-05-22;62.46500015258789
2022-05-23;58.540000915527344
2022-05-24;57.089900970458984
2022-05-25;60.315101623535156
2022-05-26;64.21499633789062
2022-05-29;66.46499633789062
2022-05-30;64.58989715576172
2022-05-31;62.71500015258789
2022-06-01;63.46500015258789
2022-06-02;63.46500015258789
2022-06-05;63.21500015258789
2022-06-06;61.34000015258789
2022-06-07;62.464900970458984
2022-06-08;59.9650993347168
2022-06-09;57.96500015258789
2022-06-12;110.67410278320312
2022-06-13;57.71500015258789
2022-06-14;58.34000015258789
2022-06-15;57.21500015258789
2022-06-16;57.339900970458984
2022-06-19;56.71500015258789
2022-06-20;54.71500015258789
2022-06-21;53.84000015258789
