date;close
2022-01-03;2086.85009765625
2022-01-04;2088.530029296875
2022-01-05;2105.47998046875
2022-01-06;2088.489990234375
2022-01-10;2067.110107421875
2022-01-11;2106.409912109375
2022-01-12;2138.760009765625
2022-01-13;2152.159912109375
2022-01-17;2141.949951171875
2022-01-18;2116.77001953125
2022-01-19;2105.0400390625
2022-01-20;2113.25
2022-01-24;1975.469970703125
2022-01-25;1986.7900390625
2022-01-26;2033.3499755859375
2022-01-27;2020.8299560546875
2022-01-31;2029.47998046875
2022-02-01;2035.449951171875
2022-02-02;2057.070068359375
2022-02-03;2041.8399658203125
2022-02-07;2041.989990234375
2022-02-08;2037.949951171875
2022-02-09;2083.8701171875
2022-02-10;2084.030029296875
2022-02-14;2039.3599853515625
2022-02-15;2065.77001953125
2022-02-16;2087.81005859375
2022-02-17;2077.43994140625
2022-02-21;2069.800048828125
2022-02-22;2074.18994140625
2022-02-23;2072.7099609375
2022-02-24;2009.77001953125
2022-02-28;2054.919921875
2022-03-01;2042.1600341796875
2022-03-02;2051.800048828125
2022-03-03;2036.7099609375
2022-03-07;2014.199951171875
2022-03-08;1994.2099609375
2022-03-09;2032.739990234375
2022-03-10;2019.25
2022-03-14;1993.9200439453125
2022-03-15;1998.949951171875
2022-03-16;2033.6700439453125
2022-03-21;2077.06005859375
2022-03-22;2100.840087890625
2022-03-23;2104.389892578125
2022-03-24;2112.889892578125
2022-03-28;2105.800048828125
2022-03-29;2113.949951171875
2022-03-30;2116.340087890625
2022-03-31;2097.110107421875
2022-04-04;2135.780029296875
2022-04-05;2150.659912109375
2022-04-06;2117.2099609375
2022-04-07;2117.75
2022-04-11;2101.840087890625
2022-04-12;2108.419921875
2022-04-13;2103.300048828125
2022-04-14;2118.360107421875
2022-04-18;2129.6201171875
2022-04-19;2141.469970703125
2022-04-20;2150.919921875
2022-04-25;2100.179931640625
2022-04-26;2101.4599609375
2022-04-27;2087.0400390625
2022-04-28;2109.18994140625
2022-05-02;2021.3900146484375
2022-05-03;2022.0799560546875
2022-05-09;1936.4100341796875
2022-05-10;1949.489990234375
2022-05-11;1965.9000244140625
2022-05-12;1941.5699462890625
2022-05-16;1969.3699951171875
2022-05-17;1999.81005859375
2022-05-18;1990.5999755859375
2022-05-19;1938.7900390625
2022-05-23;1965.47998046875
2022-05-24;1916.2900390625
2022-05-25;1890.68994140625
2022-05-26;1939.0699462890625
2022-05-30;1973.239990234375
2022-05-31;1965.1800537109375
2022-06-01;1985.530029296875
2022-06-02;1963.7900390625
2022-06-06;1977.5999755859375
2022-06-07;1954.030029296875
2022-06-08;1964.9200439453125
2022-06-09;1939.3299560546875
2022-06-13;1832.8599853515625
2022-06-14;1844.9300537109375
2022-06-15;1869.6400146484375
2022-06-16;1823.9100341796875
2022-06-20;1856.8199462890625
2022-06-21;1891.6800537109375
2022-06-22;1890.6800537109375
2022-06-23;1879.469970703125
2022-06-27;1908.1400146484375
2022-06-28;1929.22998046875
2022-06-29;1926.0999755859375
2022-06-30;1883.81005859375
2022-07-04;1906.72998046875
2022-07-05;1887.489990234375
2022-07-06;1882.6600341796875
2022-07-07;1914.77001953125
2022-07-11;1922.760009765625
2022-07-12;1923.550048828125
2022-07-13;1914.2900390625
2022-07-14;1899.0
2022-07-18;1944.25
2022-07-19;1941.8499755859375
2022-07-20;1963.469970703125
2022-07-21;1984.0999755859375
2022-07-25;1966.6800537109375
2022-07-26;1954.1500244140625
2022-07-27;1971.0799560546875
2022-07-28;1984.3399658203125
2022-08-01;2003.6300048828125
2022-08-02;1989.3299560546875
2022-08-03;2005.510009765625
2022-08-04;2011.260009765625
2022-08-08;2046.0
2022-08-09;2039.300048828125
2022-08-10;2076.389892578125
2022-08-11;2089.419921875
2022-08-15;2104.570068359375
2022-08-16;2104.179931640625
2022-08-17;2081.580078125
2022-08-18;2105.909912109375
2022-08-22;2072.080078125
2022-08-23;2088.75
2022-08-24;2116.159912109375
2022-08-25;2112.93994140625
2022-08-29;2081.60009765625
2022-08-30;2071.530029296875
2022-08-31;2073.860107421875
2022-09-01;2060.68994140625
2022-09-05;2053.199951171875
2022-09-06;2033.6300048828125
2022-09-07;2019.9200439453125
2022-09-08;2037.9200439453125
2022-09-12;2069.760009765625
2022-09-13;2045.8699951171875
2022-09-14;2015.550048828125
2022-09-15;2007.3499755859375
2022-09-19;1995.8900146484375
2022-09-20;1983.52001953125
2022-09-21;1992.9000244140625
2022-09-22;1968.8299560546875
2022-09-28;1918.260009765625
2022-09-29;1883.9300537109375
2022-10-03;1878.199951171875
2022-10-06;1903.0999755859375
2022-10-11;1881.0999755859375
2022-10-12;1891.5
2022-10-13;1906.3800048828125
2022-10-18;1927.1400146484375
2022-10-19;1925.3199462890625
2022-10-20;1917.5699462890625
2022-10-24;1924.02001953125
2022-10-25;1942.56005859375
2022-10-26;1958.43994140625
2022-10-27;1956.8399658203125
2022-10-31;1958.6800537109375
2022-11-02;1954.2099609375
2022-11-03;1923.719970703125
2022-11-07;1920.3399658203125
2022-11-08;1941.8399658203125
2022-11-09;1936.0
2022-11-10;1990.8900146484375
2022-11-14;1965.3299560546875
2022-11-15;1983.030029296875
2022-11-16;1954.6099853515625
2022-11-17;1912.3399658203125
2022-11-21;1906.4100341796875
2022-11-22;1912.9200439453125
2022-11-23;1899.4100341796875
2022-11-24;1903.93994140625
2022-11-28;1868.1400146484375
2022-11-29;1895.3699951171875
2022-11-30;1884.010009765625
2022-12-01;1912.0
2022-12-05;1903.1099853515625
2022-12-06;1881.3699951171875
2022-12-07;1852.010009765625
2022-12-08;1865.31005859375
2022-12-12;1849.56005859375
2022-12-13;1871.989990234375
2022-12-14;1857.18994140625
2022-12-15;1841.6800537109375
2022-12-19;1826.0899658203125
2022-12-20;1813.449951171875
2022-12-21;1828.6600341796875
2022-12-22;1810.52001953125
2022-12-26;1787.1700439453125
2022-12-27;1799.75
2022-12-28;1803.1500244140625
2022-12-29;1813.3499755859375
2023-01-02;1807.0799560546875
2023-01-03;1811.9300537109375
2023-01-04;1815.760009765625
2023-01-05;1807.31005859375
2023-01-09;1850.43994140625
2023-01-10;1843.18994140625
2023-01-11;1845.949951171875
2023-01-12;1848.260009765625
2023-01-16;1884.0
2023-01-17;1887.8299560546875
2023-01-18;1889.1199951171875
2023-01-19;1856.72998046875
2023-01-23;1859.25
2023-01-24;1858.0699462890625
2023-01-25;1825.989990234375
2023-01-26;1807.52001953125
2023-01-30;1797.4300537109375
2023-01-31;1822.8399658203125
2023-02-01;1835.050048828125
2023-02-02;1875.030029296875
2023-02-06;1846.800048828125
2023-02-07;1846.260009765625
2023-02-08;1836.4300537109375
2023-02-09;1818.5899658203125
2023-02-13;1831.780029296875
2023-02-14;1827.219970703125
2023-02-15;1839.43994140625
2023-02-16;1822.6700439453125
2023-02-20;1810.6300048828125
2023-02-21;1774.239990234375
2023-02-22;1765.8900146484375
2023-02-23;1752.199951171875
2023-02-27;1722.989990234375
2023-02-28;1731.989990234375
2023-03-01;1736.989990234375
2023-03-02;1732.6500244140625
2023-03-06;1779.8900146484375
2023-03-08;1779.43994140625
2023-03-09;1787.9599609375
2023-03-13;1717.97998046875
2023-03-14;1739.56005859375
2023-03-15;1711.4100341796875
2023-03-16;1709.4000244140625
2023-03-20;1721.6500244140625
2023-03-21;1737.18994140625
2023-03-22;1740.8499755859375
2023-03-23;1776.72998046875
2023-03-27;1768.219970703125
2023-03-28;1751.06005859375
2023-03-29;1720.3299560546875
2023-03-30;1725.8199462890625
2023-04-03;1729.68994140625
2023-04-04;1735.2099609375
2023-04-10;1739.5699462890625
2023-04-13;1732.75
2023-04-17;1717.8800048828125
2023-04-18;1724.68994140625
2023-04-19;1714.300048828125
2023-04-20;1702.1400146484375
2023-04-24;1727.6400146484375
2023-04-27;1735.530029296875
2023-05-01;1761.25
2023-05-02;1770.8399658203125
2023-05-03;1792.050048828125
2023-05-04;1785.8299560546875
2023-05-08;1786.4599609375
2023-05-09;1772.050048828125
2023-05-10;1794.5799560546875
2023-05-11;1811.22998046875
2023-05-15;1809.510009765625
2023-05-16;1799.18994140625
2023-05-17;1823.300048828125
2023-05-18;1823.9599609375
2023-05-22;1802.050048828125
2023-05-23;1782.5699462890625
2023-05-24;1764.219970703125
2023-05-29;1772.280029296875
2023-05-30;1760.5400390625
2023-05-31;1747.02001953125
2023-06-01;1728.72998046875
2023-06-05;1765.1600341796875
2023-06-06;1756.6800537109375
2023-06-07;1789.18994140625
2023-06-08;1796.97998046875
2023-06-12;1819.3199462890625
2023-06-13;1830.800048828125
2023-06-14;1825.0999755859375
2023-06-15;1841.6199951171875
2023-06-19;1834.280029296875
2023-06-20;1831.9000244140625
2023-06-21;1810.25
2023-06-22;1807.7099609375
2023-06-26;1788.530029296875
2023-06-27;1770.3499755859375
2023-06-28;1774.1400146484375
2023-06-29;1775.6500244140625
2023-07-03;1788.3800048828125
2023-07-04;1797.0899658203125
2023-07-05;1811.6400146484375
2023-07-06;1791.5899658203125
2023-07-10;1783.0899658203125
2023-07-11;1800.9599609375
2023-07-12;1833.68994140625
2023-07-13;1838.6099853515625
2023-07-17;1836.18994140625
2023-07-18;1875.6300048828125
2023-07-19;1920.9100341796875
2023-07-20;1903.4200439453125
2023-07-24;1875.219970703125
2023-07-25;1818.780029296875
2023-07-26;1861.22998046875
2023-07-31;1888.97998046875
2023-08-01;1879.0999755859375
2023-08-02;1877.02001953125
2023-08-03;1867.5999755859375
2023-08-07;1892.75
2023-08-08;1881.8499755859375
2023-08-09;1908.8399658203125
2023-08-10;1912.7099609375
2023-08-14;1873.449951171875
2023-08-15;1871.27001953125
2023-08-16;1864.22998046875
2023-08-17;1849.550048828125
2023-08-21;1863.760009765625
2023-08-22;1875.4000244140625
2023-08-23;1876.280029296875
2023-08-24;1871.9599609375
2023-08-28;1875.5999755859375
2023-08-29;1858.6800537109375
2023-08-30;1869.510009765625
2023-08-31;1873.760009765625
2023-09-04;1853.739990234375
2023-09-05;1865.7099609375
2023-09-06;1866.239990234375
2023-09-07;1853.3299560546875
2023-09-11;1868.510009765625
2023-09-12;1872.239990234375
2023-09-13;1856.5
2023-09-14;1865.739990234375
2023-09-18;1864.8800048828125
2023-09-19;1861.7900390625
2023-09-20;1882.8900146484375
2023-09-21;1882.5999755859375
2023-09-26;1861.68994140625
2023-09-27;1870.3199462890625
2023-09-28;1874.43994140625
2023-10-02;1903.3499755859375
2023-10-03;1886.56005859375
2023-10-04;1864.800048828125
2023-10-05;1858.97998046875
2023-10-09;1746.9100341796875
2023-10-10;1771.8299560546875
2023-10-11;1746.3199462890625
2023-10-12;1738.4599609375
2023-10-16;1710.77001953125
2023-10-17;1704.030029296875
2023-10-18;1713.3800048828125
2023-10-19;1682.72998046875
2023-10-23;1623.3699951171875
2023-10-24;1632.719970703125
2023-10-25;1627.75
2023-10-26;1608.4200439453125
2023-10-30;1656.9599609375
2023-10-31;1657.97998046875
2023-11-01;1669.6300048828125
2023-11-02;1701.6600341796875
2023-11-06;1722.4100341796875
2023-11-07;1745.77001953125
2023-11-08;1733.7900390625
2023-11-09;1722.9100341796875
2023-11-13;1684.3599853515625
2023-11-14;1719.1500244140625
2023-11-15;1723.8499755859375
2023-11-16;1743.31005859375
2023-11-20;1756.0999755859375
2023-11-21;1767.300048828125
2023-11-22;1807.6800537109375
2023-11-23;1811.4599609375
2023-11-27;1800.219970703125
2023-11-28;1808.739990234375
2023-11-29;1825.030029296875
2023-11-30;1792.6400146484375
2023-12-04;1810.9200439453125
2023-12-05;1832.9000244140625
2023-12-06;1835.219970703125
2023-12-07;1831.77001953125
2023-12-11;1811.77001953125
2023-12-12;1801.300048828125
2023-12-13;1802.22998046875
2023-12-14;1846.2099609375
2023-12-18;1853.7900390625
2023-12-19;1868.8199462890625
2023-12-20;1895.530029296875
2023-12-21;1880.3599853515625
2023-12-25;1885.3199462890625
2023-12-26;1865.81005859375
