date;close
2022-01-03;6665.30810546875
2022-01-04;6695.373046875
2022-01-05;6662.298828125
2022-01-06;6653.35107421875
2022-01-07;6701.31591796875
2022-01-10;6691.1240234375
2022-01-11;6647.97021484375
2022-01-12;6647.06494140625
2022-01-13;6658.35595703125
2022-01-14;6693.40087890625
2022-01-17;6645.0478515625
2022-01-18;6614.05908203125
2022-01-19;6591.98095703125
2022-01-20;6626.87109375
2022-01-21;6726.373046875
2022-01-24;6655.166015625
2022-01-25;6568.1728515625
2022-01-26;6600.81884765625
2022-01-27;6611.1611328125
2022-01-28;6645.51123046875
2022-01-31;6631.15087890625
2022-02-02;6707.65185546875
2022-02-03;6683.85107421875
2022-02-04;6731.39111328125
2022-02-07;6804.93701171875
2022-02-08;6789.52197265625
2022-02-09;6834.60595703125
2022-02-10;6823.64208984375
2022-02-11;6815.60693359375
2022-02-14;6734.48583984375
2022-02-15;6807.4970703125
2022-02-16;6850.1982421875
2022-02-17;6835.1171875
2022-02-18;6892.81787109375
2022-02-21;6902.96484375
2022-02-22;6861.994140625
2022-02-23;6920.05615234375
2022-02-24;6817.81982421875
2022-02-25;6888.1708984375
2022-03-01;6921.44091796875
2022-03-02;6868.40185546875
2022-03-04;6928.328125
2022-03-07;6869.06591796875
2022-03-08;6814.18310546875
2022-03-09;6864.44091796875
2022-03-10;6924.0078125
2022-03-11;6922.60205078125
2022-03-14;6952.2041015625
2022-03-15;6918.18505859375
2022-03-16;6992.39501953125
2022-03-17;6964.384765625
2022-03-18;6954.96484375
2022-03-21;6955.18115234375
2022-03-22;7000.82177734375
2022-03-23;6996.115234375
2022-03-24;7049.68505859375
2022-03-25;7002.5322265625
2022-03-28;7049.60302734375
2022-03-29;7011.68896484375
2022-03-30;7053.18994140625
2022-03-31;7071.44189453125
2022-04-01;7078.759765625
2022-04-04;7116.2177734375
2022-04-05;7148.298828125
2022-04-06;7104.2158203125
2022-04-07;7127.3671875
2022-04-08;7210.8349609375
2022-04-11;7203.7939453125
2022-04-12;7214.78076171875
2022-04-13;7262.77685546875
2022-04-14;7235.5322265625
2022-04-18;7275.2890625
2022-04-19;7199.23193359375
2022-04-20;7227.36181640625
2022-04-21;7276.19287109375
2022-04-22;7225.60595703125
2022-04-25;7215.97900390625
2022-04-26;7232.15283203125
2022-04-27;7196.76416015625
2022-04-28;7228.9140625
2022-05-09;6909.7509765625
2022-05-10;6819.7939453125
2022-05-11;6816.203125
2022-05-12;6599.83984375
2022-05-13;6597.9931640625
2022-05-17;6644.466796875
2022-05-18;6793.4140625
2022-05-19;6823.3349609375
2022-05-20;6918.14404296875
2022-05-23;6840.77490234375
2022-05-24;6914.14111328125
2022-05-25;6883.50390625
2022-05-27;7026.255859375
2022-05-30;7037.56494140625
2022-05-31;7148.97021484375
2022-06-02;7148.72314453125
2022-06-03;7182.9609375
2022-06-06;7096.58203125
2022-06-07;7141.044921875
2022-06-08;7193.31396484375
2022-06-09;7182.830078125
2022-06-10;7086.64794921875
2022-06-13;6995.44189453125
2022-06-14;7049.8818359375
2022-06-15;7007.0498046875
2022-06-16;7050.326171875
2022-06-17;6936.966796875
2022-06-20;6976.376953125
2022-06-21;7044.07080078125
2022-06-22;6984.31103515625
2022-06-23;6998.26708984375
2022-06-24;7042.93701171875
2022-06-27;7016.05517578125
2022-06-28;6996.4560546875
2022-06-29;6942.35107421875
2022-06-30;6911.58203125
2022-07-01;6794.328125
2022-07-04;6639.171875
2022-07-05;6703.26611328125
2022-07-06;6646.41015625
2022-07-07;6652.5869140625
2022-07-08;6740.21923828125
2022-07-11;6722.14501953125
2022-07-12;6718.2939453125
2022-07-13;6640.990234375
2022-07-14;6690.0869140625
2022-07-15;6651.90478515625
2022-07-18;6659.2529296875
2022-07-19;6736.091796875
2022-07-20;6874.7431640625
2022-07-21;6864.130859375
2022-07-22;6886.9619140625
2022-07-25;6858.4072265625
2022-07-26;6871.537109375
2022-07-27;6898.2158203125
2022-07-28;6956.81689453125
2022-07-29;6951.123046875
2022-08-01;6968.783203125
2022-08-02;6988.1572265625
2022-08-03;7046.634765625
2022-08-04;7057.34814453125
2022-08-05;7084.65478515625
2022-08-08;7086.84912109375
2022-08-09;7102.8798828125
2022-08-10;7086.23583984375
2022-08-11;7160.384765625
2022-08-12;7129.27685546875
2022-08-15;7093.27587890625
2022-08-16;7133.453125
2022-08-18;7186.55810546875
2022-08-19;7172.43408203125
2022-08-22;7107.98291015625
2022-08-23;7163.26513671875
2022-08-24;7194.7060546875
2022-08-25;7174.2080078125
2022-08-26;7135.248046875
2022-08-29;7132.044921875
2022-08-30;7159.47314453125
2022-08-31;7178.58984375
2022-09-01;7153.10400390625
2022-09-02;7177.17919921875
2022-09-05;7231.8828125
2022-09-06;7233.15478515625
2022-09-07;7186.7568359375
2022-09-08;7232.01708984375
2022-09-09;7242.65576171875
2022-09-12;7254.4638671875
2022-09-13;7318.01611328125
2022-09-14;7278.078125
2022-09-15;7305.60107421875
2022-09-16;7168.8701171875
2022-09-19;7195.48779296875
2022-09-20;7196.951171875
2022-09-21;7188.31396484375
2022-09-22;7218.90576171875
2022-09-23;7178.5830078125
2022-09-26;7127.5029296875
2022-09-27;7112.44921875
2022-09-28;7077.03076171875
2022-09-29;7036.1982421875
2022-09-30;7040.7978515625
2022-10-03;7009.7177734375
2022-10-04;7072.255859375
2022-10-05;7075.384765625
2022-10-06;7076.623046875
2022-10-07;7026.783203125
2022-10-10;6994.39501953125
2022-10-11;6939.14501953125
2022-10-12;6909.208984375
2022-10-13;6880.625
2022-10-14;6814.52978515625
2022-10-17;6831.115234375
2022-10-18;6834.494140625
2022-10-19;6860.416015625
2022-10-20;6980.65185546875
2022-10-21;7017.77099609375
2022-10-24;7053.0439453125
2022-10-25;7048.3798828125
2022-10-26;7043.93896484375
2022-10-27;7091.76123046875
2022-10-28;7056.0400390625
2022-10-31;7098.89013671875
2022-11-01;7052.30322265625
2022-11-02;7015.68994140625
2022-11-03;7034.5732421875
2022-11-04;7045.52685546875
2022-11-07;7102.39599609375
2022-11-08;7050.1259765625
2022-11-09;7070.083984375
2022-11-10;6966.8369140625
2022-11-11;7089.2060546875
2022-11-14;7019.39208984375
2022-11-15;7035.5
2022-11-16;7014.3837890625
2022-11-17;7044.98583984375
2022-11-18;7082.18115234375
2022-11-21;7063.2470703125
2022-11-22;7030.587890625
2022-11-23;7054.123046875
2022-11-24;7080.51513671875
2022-11-25;7053.14990234375
2022-11-28;7017.35791015625
2022-11-29;7012.06884765625
2022-11-30;7081.31298828125
2022-12-01;7020.80322265625
2022-12-02;7019.63916015625
2022-12-05;6987.328125
2022-12-06;6892.56982421875
2022-12-07;6818.751953125
2022-12-08;6804.22705078125
2022-12-09;6715.1181640625
2022-12-12;6734.4521484375
2022-12-13;6810.31591796875
2022-12-14;6801.7490234375
2022-12-15;6751.85986328125
2022-12-16;6812.19287109375
2022-12-19;6779.6982421875
2022-12-20;6768.31591796875
2022-12-21;6820.6630859375
2022-12-22;6824.43212890625
2022-12-23;6800.6728515625
2022-12-26;6835.80810546875
2022-12-27;6923.02685546875
2022-12-28;6850.52001953125
2022-12-29;6860.0771484375
2022-12-30;6850.619140625
2023-01-02;6850.98388671875
2023-01-03;6888.7578125
2023-01-04;6813.23876953125
2023-01-05;6653.8408203125
2023-01-06;6684.55810546875
2023-01-09;6688.26513671875
2023-01-10;6622.4990234375
2023-01-11;6584.453125
2023-01-12;6629.93408203125
2023-01-13;6641.830078125
2023-01-16;6688.05712890625
