date;close
2022-01-03;177.9499969482422
2022-01-04;176.0500030517578
2022-01-05;176.3000030517578
2022-01-06;176.35000610351562
2022-01-07;176.64999389648438
2022-01-10;174.32412719726562
2022-01-11;176.3000030517578
2022-01-12;176.1999969482422
2022-01-13;175.89999389648438
2022-01-14;176.0
2022-01-17;175.75
2022-01-18;174.5836639404297
2022-01-19;175.6999969482422
2022-01-20;175.89999389648438
2022-01-21;176.0
2022-01-24;176.0
2022-01-25;176.0
2022-01-26;176.3000030517578
2022-01-27;176.6999969482422
2022-01-28;176.5500030517578
2022-01-31;175.0113983154297
2022-02-01;176.42999267578125
2022-02-02;176.0500030517578
2022-02-03;176.0
2022-02-04;175.60000610351562
2022-02-07;174.14999389648438
2022-02-08;174.5
2022-02-09;172.95126342773438
2022-02-10;174.1999969482422
2022-02-11;174.89999389648438
2022-02-14;173.94041442871094
2022-02-15;174.4499969482422
2022-02-16;174.4499969482422
2022-02-17;175.39999389648438
2022-02-18;175.0500030517578
2022-02-21;175.10000610351562
2022-02-22;174.96041870117188
2022-02-23;175.0
2022-02-24;176.0
2022-02-25;175.9499969482422
2022-02-28;174.8230438232422
2022-03-01;177.0
2022-03-02;176.21392822265625
2022-03-03;177.3000030517578
2022-03-04;177.26039123535156
2022-03-07;177.61605834960938
2022-03-08;177.6999969482422
2022-03-09;178.3000030517578
2022-03-10;178.39999389648438
2022-03-11;178.3000030517578
2022-03-14;178.1999969482422
2022-03-15;178.5500030517578
2022-03-16;178.6999969482422
2022-03-17;179.0
2022-03-18;179.0
2022-03-21;180.25
2022-03-22;180.89999389648438
2022-03-23;179.82669067382812
2022-03-24;181.0
2022-03-25;181.0
2022-03-27;181.32498168945312
2022-03-28;181.89999389648438
2022-03-29;182.0
2022-03-30;182.0
2022-03-31;183.1999969482422
2022-04-03;183.33731079101562
2022-04-04;183.3000030517578
2022-04-05;182.85000610351562
2022-04-06;185.6999969482422
2022-04-07;185.6999969482422
2022-04-10;184.3000030517578
2022-04-11;182.39999389648438
2022-04-12;181.75
2022-04-13;181.3000030517578
2022-04-14;180.75
2022-04-17;181.5
2022-04-18;181.25
2022-04-19;183.0500030517578
2022-04-20;185.60000610351562
2022-04-21;186.41070556640625
2022-04-24;185.27000427246094
2022-04-25;185.75
2022-04-26;187.39999389648438
2022-04-27;185.3000030517578
2022-04-28;185.38999938964844
2022-05-01;185.39999389648438
2022-05-02;185.3000030517578
2022-05-03;185.3800048828125
2022-05-04;185.3800048828125
2022-05-05;185.25
2022-05-08;186.1999969482422
2022-05-09;187.39999389648438
2022-05-10;188.4499969482422
2022-05-11;189.5
2022-05-12;191.39999389648438
2022-05-15;192.6999969482422
2022-05-16;193.3000030517578
2022-05-17;195.3000030517578
2022-05-18;197.5
2022-05-19;199.8000030517578
2022-05-22;200.0500030517578
2022-05-23;200.5
2022-05-24;200.14999389648438
2022-05-25;202.0
2022-05-26;202.0
2022-05-29;199.6999969482422
2022-05-30;197.179931640625
2022-05-31;198.6999969482422
2022-06-01;197.5
2022-06-02;197.1999969482422
2022-06-05;196.64393615722656
2022-06-06;199.0
2022-06-07;202.25
2022-06-08;198.70367431640625
2022-06-09;201.6999969482422
2022-06-12;202.17864990234375
2022-06-13;203.39999389648438
2022-06-14;204.67845153808594
2022-06-15;205.5286102294922
2022-06-16;206.25454711914062
2022-06-19;208.1505889892578
2022-06-20;208.75608825683594
2022-06-21;211.0
2022-06-22;211.1999969482422
2022-06-23;208.39999389648438
2022-06-26;208.0
2022-06-27;206.75
2022-06-28;204.27220153808594
2022-06-29;203.37098693847656
2022-06-30;202.46780395507812
2022-07-03;203.04052734375
2022-07-04;203.06207275390625
2022-07-05;204.7817840576172
2022-07-06;206.2211151123047
2022-07-07;205.8525390625
2022-07-10;204.83937072753906
2022-07-11;206.29318237304688
2022-07-12;205.7030792236328
2022-07-13;209.2784881591797
2022-07-14;207.9701385498047
2022-07-17;208.82302856445312
2022-07-18;214.02853393554688
2022-07-19;219.73301696777344
2022-07-20;223.4465789794922
2022-07-21;225.08355712890625
2022-07-24;225.7296142578125
2022-07-25;228.24252319335938
2022-07-26;231.27833557128906
2022-07-27;235.25
2022-07-28;239.89999389648438
2022-07-31;206.75
2022-08-01;239.10000610351562
2022-08-02;238.3000030517578
2022-08-03;228.39999389648438
2022-08-04;225.39999389648438
2022-08-07;223.20892333984375
2022-08-08;224.0500030517578
2022-08-09;224.0
2022-08-10;221.0
2022-08-11;219.3000030517578
2022-08-14;215.10000610351562
2022-08-15;213.75
2022-08-16;213.39999389648438
2022-08-17;213.33578491210938
2022-08-18;214.64999389648438
2022-08-21;214.39808654785156
2022-08-22;214.4499969482422
2022-08-23;216.89999389648438
2022-08-24;216.8000030517578
2022-08-25;219.10000610351562
2022-08-28;219.87957763671875
2022-08-29;221.75
2022-08-30;219.8000030517578
2022-08-31;218.3000030517578
2022-09-01;217.6999969482422
2022-09-04;218.89999389648438
2022-09-05;218.89999389648438
2022-09-06;222.0
2022-09-07;223.0
2022-09-08;223.0
2022-09-11;224.90924072265625
2022-09-12;229.8000030517578
2022-09-13;230.08660888671875
2022-09-14;234.0
2022-09-15;235.6999969482422
2022-09-18;220.3172149658203
2022-09-19;237.85000610351562
2022-09-20;238.5
2022-09-21;237.8000030517578
2022-09-22;239.1999969482422
2022-09-25;239.10862731933594
2022-09-26;239.5
2022-09-27;236.39999389648438
