date;close
2022-01-03;20.481599807739258
2022-01-04;20.486000061035156
2022-01-05;20.52199935913086
2022-01-06;20.56369972229004
2022-01-07;20.493099212646484
2022-01-10;20.390470504760742
2022-01-11;20.358200073242188
2022-01-12;20.39051055908203
2022-01-13;20.362850189208984
2022-01-14;20.333669662475586
2022-01-17;20.301000595092773
2022-01-18;20.289499282836914
2022-01-19;20.398799896240234
2022-01-20;20.500499725341797
2022-01-21;20.530719757080078
2022-01-24;20.448150634765625
2022-01-25;20.573829650878906
2022-01-26;20.60700035095215
2022-01-27;20.71540069580078
2022-01-28;20.76740074157715
2022-01-31;20.82900047302246
2022-02-01;20.625900268554688
2022-02-02;20.545700073242188
2022-02-03;20.601200103759766
2022-02-04;20.564599990844727
2022-02-07;20.653600692749023
2022-02-08;20.580799102783203
2022-02-09;20.597620010375977
2022-02-10;20.48784065246582
2022-02-11;20.557199478149414
2022-02-14;20.510440826416016
2022-02-15;20.40899085998535
2022-02-16;20.383800506591797
2022-02-17;20.286399841308594
2022-02-18;20.29159927368164
2022-02-21;20.295249938964844
2022-02-22;20.322980880737305
2022-02-23;20.29439926147461
2022-02-24;20.231700897216797
2022-02-25;20.563369750976562
2022-02-28;20.573139190673828
2022-03-01;20.4606990814209
2022-03-02;20.64310073852539
2022-03-03;20.642549514770508
2022-03-04;20.63939094543457
2022-03-07;20.96925926208496
2022-03-08;21.305349349975586
2022-03-09;21.362390518188477
2022-03-10;20.905189514160156
2022-03-11;20.91200065612793
2022-03-14;20.887510299682617
2022-03-15;20.90036964416504
2022-03-16;20.812599182128906
2022-03-17;20.630699157714844
2022-03-18;20.514089584350586
2022-03-21;20.381149291992188
2022-03-22;20.381900787353516
2022-03-23;20.272199630737305
2022-03-24;20.226640701293945
2022-03-25;20.066299438476562
2022-03-27;20.030149459838867
2022-03-28;20.091249465942383
2022-03-29;19.965599060058594
2022-03-30;19.878150939941406
2022-03-31;19.875200271606445
2022-04-03;19.8572998046875
2022-04-04;19.8093204498291
2022-04-05;19.98259925842285
2022-04-06;20.161460876464844
2022-04-07;20.130319595336914
2022-04-10;20.064849853515625
2022-04-11;19.941940307617188
2022-04-12;19.80328941345215
2022-04-13;19.76129913330078
2022-04-14;19.962299346923828
2022-04-17;19.95359992980957
2022-04-18;19.79520034790039
2022-04-19;20.018110275268555
2022-04-20;19.97369956970215
2022-04-21;20.184650421142578
2022-04-24;20.23200035095215
2022-04-25;20.214599609375
2022-04-26;20.380319595336914
2022-04-27;20.372299194335938
2022-04-28;20.441299438476562
2022-05-01;20.41737937927246
2022-05-02;20.448200225830078
2022-05-03;20.280059814453125
2022-05-04;20.038259506225586
2022-05-05;20.21470069885254
2022-05-08;20.176300048828125
2022-05-09;20.3635196685791
2022-05-10;20.380359649658203
2022-05-11;20.319730758666992
2022-05-12;20.172700881958008
2022-05-15;20.09126091003418
2022-05-16;20.019100189208984
2022-05-17;19.93549919128418
2022-05-18;20.023000717163086
2022-05-19;19.923599243164062
2022-05-22;19.84942054748535
2022-05-23;19.917959213256836
2022-05-24;19.84269905090332
2022-05-25;19.818199157714844
2022-05-26;19.75189971923828
2022-05-29;19.56999969482422
2022-05-30;19.531299591064453
2022-05-31;19.648740768432617
2022-06-01;19.71306037902832
2022-06-02;19.52790069580078
2022-06-05;19.54521942138672
2022-06-06;19.555299758911133
2022-06-07;19.57670021057129
2022-06-08;19.587099075317383
2022-06-09;19.676300048828125
2022-06-12;20.019460678100586
2022-06-13;20.466800689697266
2022-06-14;20.560659408569336
2022-06-15;20.222150802612305
2022-06-16;20.397199630737305
2022-06-19;20.294309616088867
2022-06-20;20.26849937438965
2022-06-21;20.136999130249023
2022-06-22;20.04949951171875
2022-06-23;20.009899139404297
2022-06-26;19.892559051513672
2022-06-27;19.90290069580078
2022-06-28;20.1466007232666
2022-06-29;20.130359649658203
2022-06-30;20.102949142456055
2022-07-03;20.250200271606445
2022-07-04;20.268400192260742
2022-07-05;20.522899627685547
2022-07-06;20.64109992980957
2022-07-07;20.493999481201172
2022-07-10;20.46269989013672
2022-07-11;20.721200942993164
2022-07-12;20.8664608001709
2022-07-13;20.790800094604492
2022-07-14;20.805889129638672
2022-07-17;20.49959945678711
2022-07-18;20.44502067565918
2022-07-19;20.519800186157227
2022-07-20;20.54210090637207
2022-07-21;20.65410041809082
2022-07-24;20.53459930419922
2022-07-25;20.450700759887695
2022-07-26;20.453699111938477
2022-07-27;20.373300552368164
2022-07-28;20.281200408935547
2022-07-31;20.374500274658203
2022-08-01;20.383499145507812
2022-08-02;20.810909271240234
2022-08-03;20.492700576782227
2022-08-04;20.323699951171875
2022-08-07;20.42140007019043
2022-08-08;20.2406005859375
2022-08-09;20.239999771118164
2022-08-10;20.015100479125977
2022-08-11;19.93320083618164
2022-08-14;19.85363006591797
2022-08-15;19.808300018310547
2022-08-16;19.903539657592773
2022-08-17;19.970399856567383
2022-08-18;20.130159378051758
2022-08-21;20.189050674438477
2022-08-22;20.12689971923828
2022-08-23;19.983680725097656
2022-08-24;19.902599334716797
2022-08-25;19.919099807739258
2022-08-28;20.067800521850586
2022-08-29;19.984800338745117
2022-08-30;20.127300262451172
2022-08-31;20.186660766601562
2022-09-01;20.166900634765625
2022-09-04;19.970500946044922
2022-09-05;19.965599060058594
2022-09-06;20.131500244140625
2022-09-07;19.981800079345703
2022-09-08;19.933500289916992
2022-09-11;19.859100341796875
2022-09-12;19.830020904541016
2022-09-13;20.03190040588379
2022-09-14;19.95159912109375
2022-09-15;20.08099937438965
2022-09-18;20.03022003173828
2022-09-19;19.903099060058594
2022-09-20;19.976299285888672
2022-09-21;20.044099807739258
2022-09-22;19.919200897216797
2022-09-25;20.211259841918945
2022-09-26;20.37074089050293
2022-09-27;20.368629455566406
2022-09-28;20.18494987487793
2022-09-29;20.12455940246582
2022-10-02;20.117389678955078
2022-10-03;20.00670051574707
2022-10-04;19.965190887451172
2022-10-05;20.03380012512207
2022-10-06;20.100099563598633
2022-10-09;20.029800415039062
2022-10-10;19.94029998779297
2022-10-11;20.06555938720703
2022-10-12;19.97319984436035
2022-10-13;19.97570037841797
2022-10-16;20.015899658203125
2022-10-17;19.971799850463867
2022-10-18;20.01889991760254
2022-10-19;20.127410888671875
2022-10-20;20.042760848999023
2022-10-23;19.9325008392334
2022-10-24;19.908100128173828
2022-10-25;19.866600036621094
2022-10-26;19.943029403686523
2022-10-27;19.840309143066406
2022-10-31;19.820199966430664
2022-11-01;19.79319953918457
2022-11-02;19.724899291992188
2022-11-03;19.67840003967285
2022-11-04;19.670270919799805
2022-11-07;19.5633602142334
2022-11-08;19.443099975585938
2022-11-09;19.537620544433594
2022-11-10;19.56209945678711
2022-11-11;19.315509796142578
2022-11-14;19.514429092407227
2022-11-15;19.33919906616211
2022-11-16;19.34119987487793
2022-11-17;19.33333969116211
2022-11-18;19.399900436401367
2022-11-21;19.443199157714844
2022-11-22;19.531600952148438
2022-11-23;19.441909790039062
2022-11-24;19.334999084472656
2022-11-25;19.38129997253418
2022-11-28;19.34354019165039
2022-11-29;19.296300888061523
2022-11-30;19.23200035095215
2022-12-01;19.264850616455078
2022-12-02;19.128299713134766
2022-12-05;19.38298988342285
2022-12-06;19.721399307250977
