date;close
2022-01-03;8761.2001953125
2022-01-04;8795.7998046875
2022-01-05;8790.7998046875
2022-01-06;8789.900390625
2022-01-07;8751.7998046875
2022-01-10;8706.900390625
2022-01-11;8755.900390625
2022-01-12;8770.2998046875
2022-01-13;8816.900390625
2022-01-14;8806.599609375
2022-01-17;8838.7001953125
2022-01-18;8781.599609375
2022-01-19;8774.900390625
2022-01-20;8814.599609375
2022-01-21;8694.7001953125
2022-01-24;8417.7998046875
2022-01-25;8479.5
2022-01-26;8620.2001953125
2022-01-27;8706.0
2022-01-28;8609.7998046875
2022-01-31;8612.7998046875
2022-02-01;8726.7001953125
2022-02-02;8713.2001953125
2022-02-03;8689.400390625
2022-02-04;8589.2998046875
2022-02-07;8558.400390625
2022-02-08;8674.599609375
2022-02-09;8846.400390625
2022-02-10;8886.2001953125
2022-02-11;8798.099609375
2022-02-14;8573.7998046875
2022-02-15;8718.0
2022-02-16;8737.2001953125
2022-02-17;8671.099609375
2022-02-18;8590.0
2022-02-21;8488.900390625
2022-02-22;8493.2001953125
2022-02-23;8440.099609375
2022-02-24;8198.5
2022-02-25;8486.599609375
2022-02-28;8479.2001953125
2022-03-01;8188.2001953125
2022-03-02;8321.0
2022-03-03;8011.39990234375
2022-03-04;7720.89990234375
2022-03-07;7644.60009765625
2022-03-08;7783.39990234375
2022-03-09;8163.10009765625
2022-03-10;8069.2998046875
2022-03-11;8142.10009765625
2022-03-14;8234.400390625
2022-03-15;8236.099609375
2022-03-16;8380.400390625
2022-03-17;8412.0
2022-03-18;8417.599609375
2022-03-21;8389.2001953125
2022-03-22;8487.2001953125
2022-03-23;8328.400390625
2022-03-24;8305.099609375
2022-03-25;8330.599609375
2022-03-28;8365.599609375
2022-03-29;8614.599609375
2022-03-30;8550.599609375
2022-03-31;8445.099609375
2022-04-01;8503.7001953125
2022-04-04;8520.7998046875
2022-04-05;8623.2998046875
2022-04-06;8482.099609375
2022-04-07;8467.400390625
2022-04-08;8606.400390625
2022-04-11;8585.0
2022-04-12;8578.0
2022-04-13;8617.7998046875
2022-04-14;8699.0
2022-04-19;8694.0
2022-04-20;8769.5
2022-04-21;8814.599609375
2022-04-22;8652.2998046875
2022-04-25;8574.599609375
2022-04-26;8439.2998046875
2022-04-27;8477.7001953125
2022-04-28;8512.2001953125
2022-04-29;8584.2001953125
2022-05-02;8436.0
2022-05-03;8590.2001953125
2022-05-04;8500.5
2022-05-05;8434.7001953125
2022-05-06;8322.0
2022-05-09;8139.2001953125
2022-05-10;8139.2001953125
2022-05-11;8312.599609375
2022-05-12;8200.400390625
2022-05-13;8338.099609375
2022-05-16;8353.7001953125
2022-05-17;8475.7001953125
2022-05-18;8476.400390625
