date;close
2022-01-03;27.0229549407959
2022-01-04;27.028234481811523
2022-01-05;27.016204833984375
2022-01-06;27.209152221679688
2022-01-07;27.23061752319336
2022-01-10;27.09617805480957
2022-01-11;27.220598220825195
2022-01-12;27.264631271362305
2022-01-13;27.460918426513672
2022-01-14;27.495603561401367
2022-01-17;27.7004337310791
2022-01-18;27.924591064453125
2022-01-19;28.19826316833496
2022-01-20;28.168249130249023
2022-01-21;28.06267547607422
2022-01-24;28.056007385253906
2022-01-25;28.152070999145508
2022-01-26;28.421607971191406
2022-01-27;28.523258209228516
2022-01-28;28.722137451171875
2022-01-31;28.321165084838867
2022-02-01;28.149751663208008
2022-02-02;28.127309799194336
2022-02-03;28.109437942504883
2022-02-04;27.97927474975586
2022-02-07;27.856281280517578
2022-02-08;27.715158462524414
2022-02-09;27.70692253112793
2022-02-10;27.696889877319336
2022-02-11;27.594133377075195
2022-02-14;27.86947250366211
2022-02-15;28.27075958251953
2022-02-16;27.919153213500977
2022-02-17;27.84282875061035
2022-02-18;28.05460548400879
2022-02-21;28.07322883605957
2022-02-22;28.244592666625977
2022-02-23;28.66783332824707
2022-02-24;29.097753524780273
2022-02-25;29.63726806640625
2022-02-28;29.56256675720215
2022-03-01;29.795873641967773
2022-03-02;29.77278709411621
2022-03-03;29.771821975708008
2022-03-04;29.8347225189209
2022-03-07;29.919620513916016
2022-03-08;29.719013214111328
2022-03-09;29.725460052490234
2022-03-10;29.78346824645996
2022-03-11;29.11813735961914
2022-03-14;29.075489044189453
2022-03-15;29.099483489990234
2022-03-16;29.107641220092773
2022-03-17;29.219846725463867
2022-03-18;29.355329513549805
2022-03-21;29.118497848510742
2022-03-22;29.131195068359375
2022-03-23;29.054000854492188
2022-03-24;29.119144439697266
2022-03-25;29.149127960205078
2022-03-27;29.34210205078125
2022-03-28;29.23824119567871
2022-03-29;29.112598419189453
2022-03-30;29.279760360717773
2022-03-31;29.227519989013672
2022-04-03;29.181964874267578
2022-04-04;29.11899757385254
2022-04-05;29.121110916137695
2022-04-06;29.120920181274414
2022-04-07;29.121564865112305
2022-04-10;29.136615753173828
2022-04-11;29.152212142944336
2022-04-12;29.253005981445312
2022-04-13;29.108139038085938
2022-04-14;29.127975463867188
2022-04-17;29.38328742980957
2022-04-18;29.407772064208984
2022-04-19;29.259544372558594
2022-04-20;29.13510513305664
2022-04-21;29.286367416381836
2022-04-24;29.201330184936523
2022-04-25;29.970439910888672
2022-04-26;29.999813079833984
2022-04-27;29.991416931152344
2022-04-28;29.94003677368164
2022-05-01;29.965641021728516
2022-05-02;29.127344131469727
2022-05-03;28.978519439697266
2022-05-04;29.107255935668945
2022-05-05;29.158870697021484
2022-05-08;29.963457107543945
2022-05-09;29.992549896240234
2022-05-10;29.9382266998291
2022-05-11;29.947359085083008
2022-05-12;29.252792358398438
2022-05-15;29.213993072509766
2022-05-16;29.264551162719727
2022-05-17;29.230037689208984
2022-05-18;29.262388229370117
2022-05-19;29.276094436645508
2022-05-22;29.284738540649414
2022-05-23;29.265718460083008
2022-05-24;29.136205673217773
2022-05-25;29.245670318603516
2022-05-26;29.134504318237305
2022-05-29;29.244457244873047
2022-05-30;29.253877639770508
2022-05-31;29.261533737182617
2022-06-01;29.23876953125
2022-06-02;29.25048065185547
2022-06-05;29.177589416503906
2022-06-06;29.246803283691406
2022-06-07;29.26999282836914
2022-06-08;29.236364364624023
2022-06-09;29.263303756713867
2022-06-12;29.472808837890625
2022-06-13;29.271709442138672
2022-06-14;29.251007080078125
2022-06-15;29.25153160095215
2022-06-16;29.27665138244629
2022-06-19;29.317935943603516
2022-06-20;29.270963668823242
2022-06-21;29.263952255249023
2022-06-22;29.110435485839844
2022-06-23;29.269001007080078
2022-06-26;29.24569320678711
2022-06-27;29.26772689819336
2022-06-28;29.26506805419922
2022-06-29;29.221328735351562
2022-06-30;29.228906631469727
2022-07-03;29.252595901489258
2022-07-04;29.257171630859375
2022-07-05;29.250551223754883
2022-07-06;29.255212783813477
2022-07-07;29.24543571472168
2022-07-10;29.114580154418945
2022-07-11;29.299957275390625
2022-07-12;29.225467681884766
2022-07-13;29.243682861328125
2022-07-14;29.226076126098633
2022-07-17;29.203176498413086
2022-07-18;29.22634506225586
2022-07-19;29.25639533996582
2022-07-20;29.223678588867188
2022-07-21;29.57979965209961
2022-07-24;36.304161071777344
2022-07-25;36.26509094238281
2022-07-26;36.501285552978516
2022-07-27;36.57760238647461
2022-07-28;36.59309768676758
2022-07-31;36.67422866821289
2022-08-01;36.6345329284668
2022-08-02;36.61038589477539
2022-08-03;36.43217849731445
2022-08-04;36.50479507446289
2022-08-07;36.82830047607422
2022-08-08;36.61018753051758
2022-08-09;36.63066482543945
2022-08-10;36.6590461730957
2022-08-11;36.632816314697266
2022-08-14;36.633216857910156
2022-08-15;36.57170867919922
2022-08-16;36.63007354736328
2022-08-17;36.65894317626953
2022-08-18;36.55686569213867
2022-08-21;36.49463653564453
2022-08-22;36.62120819091797
2022-08-23;36.62813949584961
2022-08-24;36.611392974853516
2022-08-25;36.592002868652344
2022-08-28;36.817020416259766
2022-08-29;36.64929962158203
2022-08-30;36.54007339477539
2022-08-31;36.57939147949219
2022-09-01;36.6445198059082
2022-09-04;36.63805389404297
2022-09-05;36.63117980957031
2022-09-06;36.606624603271484
2022-09-07;36.63533401489258
2022-09-08;36.622406005859375
2022-09-11;36.35114669799805
2022-09-12;36.64397430419922
2022-09-13;36.624603271484375
2022-09-14;36.633460998535156
2022-09-15;36.433536529541016
2022-09-18;36.1898078918457
2022-09-19;36.6047248840332
2022-09-20;36.62428665161133
2022-09-21;36.65678024291992
2022-09-22;36.64945983886719
2022-09-25;36.85556411743164
2022-09-26;36.421165466308594
2022-09-27;36.62566375732422
2022-09-28;36.50593948364258
2022-09-29;36.451988220214844
2022-10-02;36.642822265625
2022-10-03;36.43351364135742
2022-10-04;36.643775939941406
2022-10-05;36.76411819458008
2022-10-06;36.6654167175293
2022-10-09;36.83802032470703
2022-10-10;36.61557388305664
2022-10-11;36.608970642089844
2022-10-12;36.62947463989258
2022-10-13;36.632537841796875
2022-10-16;36.637943267822266
2022-10-17;36.45021438598633
2022-10-18;36.590972900390625
2022-10-19;36.63346481323242
2022-10-20;36.58869552612305
2022-10-23;36.213619232177734
2022-10-24;36.448490142822266
2022-10-25;36.631534576416016
2022-10-26;36.61452865600586
2022-10-27;36.544429779052734
2022-10-31;36.64134979248047
2022-11-01;36.64877700805664
2022-11-02;36.62169647216797
2022-11-03;36.596717834472656
2022-11-04;36.558006286621094
2022-11-07;36.01400375366211
2022-11-08;36.44610595703125
2022-11-09;36.627166748046875
2022-11-10;36.506221771240234
2022-11-11;36.61570358276367
2022-11-14;36.35044479370117
2022-11-15;36.65899658203125
2022-11-16;36.66551208496094
2022-11-17;36.589874267578125
2022-11-18;36.61899948120117
2022-11-21;36.61360549926758
2022-11-22;36.47610855102539
2022-11-23;36.646080017089844
2022-11-24;36.64683151245117
2022-11-25;36.6568603515625
2022-11-28;36.62882614135742
2022-11-29;36.678707122802734
2022-11-30;36.4969596862793
2022-12-01;36.624237060546875
2022-12-02;36.451271057128906
2022-12-05;36.46044921875
2022-12-06;36.63818359375
2022-12-07;36.64936065673828
2022-12-08;36.63835906982422
2022-12-09;36.64164352416992
2022-12-12;36.48613357543945
2022-12-13;36.62553787231445
2022-12-14;36.46174621582031
2022-12-15;36.66586685180664
2022-12-16;36.48673629760742
2022-12-19;36.59257507324219
2022-12-20;36.653968811035156
2022-12-21;36.49010467529297
2022-12-22;36.64171600341797
2022-12-23;36.64155197143555
